itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1,3.063,3.08,58.982,17.063,3.782,81.393,104.274,10.612,1691.282,2.769,2.46,6.191,3.026,26.057,21.319,31.418,5.625,4.432,1.877,3.802,48.75,11.416,5.524,12.243,26.607
2,3.175,3.058,87.841,16.746,3.823,119.002,117.525,11.43,1699.758,3.128,2.467,6.705,2.965,27.198,22.06,35.927,5.868,5.625,2.145,4.479,48.502,11.355,4.893,12.505,30.372
3,3.281,2.835,113.827,15.883,3.598,157.687,144.393,13.393,1606.989,3.364,2.523,7.313,2.975,28.388,22.673,39.847,6.178,6.539,2.299,5.122,50.718,10.875,4.975,12.309,33.184
4,3.308,2.544,132.169,14.924,3.221,187.316,167.759,15.066,1382.615,3.58,2.645,8.336,3.075,27.809,22.889,44.11,6.412,7.107,2.312,5.705,53.01,9.9,5.645,11.781,34.472
5,3.262,2.384,136.977,14.113,2.883,198.469,175.608,15.911,1017.772,3.913,2.832,9.799,3.268,25.471,22.659,47.987,6.488,7.445,2.248,6.213,50.347,9.026,7.018,11.277,34.414
6,3.208,2.505,130.774,13.44,2.76,189.389,165.757,15.701,658.503,4.416,3.066,11.358,3.534,22.263,21.976,51.543,6.435,7.703,2.258,6.603,47.908,8.509,9.0,11.182,33.633
7,3.173,2.957,114.481,12.663,2.966,160.746,143.08,14.643,423.938,5.007,3.312,12.42,3.835,19.204,20.858,53.079,6.419,7.974,2.489,6.804,44.409,8.332,11.171,11.775,32.741
8,3.138,3.657,98.242,11.794,3.538,127.325,117.053,13.217,291.017,5.518,3.52,12.609,4.103,16.976,19.315,52.496,6.482,8.227,2.985,6.721,41.242,8.299,12.962,13.024,31.899
9,3.059,4.396,88.212,11.467,4.385,101.55,96.65,11.887,263.144,5.766,3.627,11.914,4.263,15.914,17.393,50.043,6.603,8.326,3.615,6.286,38.153,8.275,13.965,14.639,30.793
10,2.971,4.939,88.126,12.311,5.352,98.512,86.582,10.981,313.02,5.7,3.591,10.674,4.299,15.79,15.278,46.963,6.662,8.145,4.154,5.525,36.258,8.267,14.281,16.289,29.071
11,2.885,5.12,96.588,14.656,6.271,127.173,85.398,10.523,411.663,5.426,3.411,9.485,4.246,16.048,13.201,44.675,6.565,7.645,4.398,4.577,36.8,8.585,14.42,17.664,26.901
12,2.765,4.892,106.767,18.172,6.95,176.659,88.518,10.555,554.715,5.1,3.118,8.827,4.151,16.127,11.344,44.524,6.184,6.862,4.26,3.651,43.785,9.289,14.729,18.591,25.198
13,2.675,4.338,108.383,21.95,7.231,225.909,93.765,11.655,640.779,4.874,2.769,8.737,4.06,16.888,9.921,44.563,5.679,5.992,3.814,2.934,52.97,10.357,15.403,18.953,25.102
14,2.686,3.656,98.65,24.48,7.067,258.342,105.343,15.916,713.183,4.793,2.445,8.907,3.989,21.087,9.346,44.987,5.174,5.18,3.245,2.51,64.201,11.331,16.181,18.665,27.208
15,3.057,3.04,77.305,24.818,6.513,256.189,130.283,26.797,791.94,4.775,2.237,8.864,3.93,32.887,9.982,43.006,4.835,4.473,2.729,2.354,71.024,11.722,16.583,17.719,31.045
16,3.846,2.626,53.587,22.561,5.709,225.35,174.01,47.041,902.043,4.642,2.225,8.277,3.87,57.095,11.86,38.688,4.803,3.809,2.375,2.386,72.017,11.194,16.012,16.088,35.304
17,5.021,2.453,33.449,18.543,4.82,171.282,237.079,75.803,1039.484,4.303,2.438,7.134,3.793,96.077,14.636,31.845,5.16,3.186,2.203,2.534,65.763,9.887,14.253,13.902,38.561
18,6.338,2.464,22.808,14.065,4.0,117.72,311.819,107.516,1202.036,3.764,2.812,5.638,3.688,145.462,17.627,25.611,5.831,2.622,2.166,2.741,56.543,8.225,11.524,11.515,39.907
19,7.57,2.546,19.956,10.322,3.337,71.331,380.009,133.451,1337.998,3.146,3.198,4.121,3.532,194.251,19.972,19.474,6.633,2.199,2.185,2.924,45.923,6.845,8.475,9.363,39.197
20,8.501,2.596,22.075,7.93,2.864,44.664,420.36,145.448,1357.252,2.543,3.423,2.848,3.3,228.159,20.979,16.169,7.306,1.924,2.217,3.0,37.771,6.155,5.823,7.808,36.89
21,8.956,2.554,25.459,6.839,2.566,33.014,418.528,139.539,1243.905,2.095,3.368,1.981,2.967,236.26,20.42,14.314,7.516,1.799,2.235,2.915,32.523,6.038,3.983,6.93,33.752
22,8.856,2.423,27.109,6.442,2.402,31.215,374.586,117.724,1001.883,1.791,3.029,1.5,2.545,215.784,18.536,13.731,7.086,1.732,2.214,2.683,29.877,6.113,2.919,6.531,30.611
23,8.247,2.251,27.898,6.054,2.334,32.135,300.374,87.115,729.32,1.603,2.502,1.287,2.077,173.032,15.927,13.727,6.116,1.653,2.136,2.367,28.913,5.887,2.378,6.258,28.039
24,7.333,2.085,28.247,5.444,2.321,33.608,216.256,56.597,477.552,1.456,1.938,1.209,1.638,120.85,13.279,13.515,4.932,1.513,2.006,2.061,28.915,5.179,2.108,5.84,26.229
25,6.432,1.949,26.683,4.9,2.329,30.847,140.02,33.068,301.1,1.288,1.486,1.2,1.323,72.827,11.135,12.293,3.873,1.309,1.861,1.851,27.782,4.27,2.039,5.232,25.242
26,5.805,1.846,24.97,4.584,2.325,29.062,83.793,19.044,196.181,1.126,1.254,1.239,1.2,37.955,9.74,12.473,3.189,1.097,1.75,1.785,29.789,3.513,2.055,4.583,25.243
27,5.6,1.769,22.375,4.633,2.277,24.747,49.338,12.777,136.52,1.061,1.272,1.333,1.298,18.223,9.033,12.011,2.964,0.957,1.702,1.853,30.676,3.212,2.085,4.054,26.413
28,5.811,1.697,18.753,5.036,2.164,20.865,31.549,10.62,100.142,1.196,1.494,1.523,1.596,9.949,8.753,12.645,3.094,0.951,1.7,2.008,32.253,3.452,2.087,3.722,28.607
29,6.238,1.613,15.725,5.633,1.988,16.835,24.741,9.783,74.624,1.541,1.827,1.835,2.019,7.72,8.587,12.214,3.323,1.092,1.691,2.189,31.154,4.175,2.141,3.534,31.195
30,6.544,1.503,12.426,6.115,1.76,13.01,20.695,8.979,52.633,2.03,2.177,2.225,2.463,7.26,8.243,11.735,3.39,1.357,1.626,2.356,28.4,5.154,2.37,3.389,33.154
31,6.426,1.378,10.628,6.217,1.516,10.167,16.485,7.82,36.195,2.538,2.46,2.655,2.824,7.214,7.641,10.108,3.175,1.694,1.495,2.48,24.463,6.172,2.896,3.347,33.505
32,5.81,1.263,8.669,5.79,1.301,7.516,12.598,6.388,23.915,2.892,2.613,2.985,3.023,7.33,6.943,8.642,2.724,2.0,1.333,2.547,20.792,7.022,3.705,3.559,31.735
33,4.91,1.193,7.425,4.983,1.156,5.62,9.779,4.959,17.972,2.978,2.623,3.151,3.043,7.479,6.403,6.934,2.221,2.203,1.203,2.559,18.426,7.588,4.651,4.234,28.08
34,3.992,1.206,6.068,4.047,1.103,3.812,8.133,3.861,17.52,2.793,2.526,3.144,2.94,7.527,6.208,5.782,1.893,2.26,1.154,2.519,17.009,7.784,5.513,5.522,23.49
35,3.311,1.314,5.301,3.3,1.135,3.336,7.321,3.299,19.93,2.428,2.39,3.002,2.805,7.376,6.366,5.245,1.961,2.176,1.192,2.434,15.903,7.578,6.013,7.33,19.196
36,2.923,1.487,5.16,2.907,1.207,4.055,6.944,3.306,22.274,2.039,2.288,2.774,2.724,6.958,6.729,5.179,2.444,1.99,1.273,2.315,14.843,7.012,5.98,9.334,16.166
37,2.747,1.679,6.148,2.884,1.274,6.729,6.605,3.788,23.518,1.783,2.264,2.567,2.74,6.381,7.066,5.922,3.217,1.796,1.339,2.18,12.812,6.19,5.387,11.011,14.669
38,2.639,1.841,8.442,3.091,1.313,10.933,6.084,4.56,21.844,1.743,2.316,2.442,2.832,5.879,7.157,7.104,4.008,1.686,1.343,2.034,11.854,5.283,4.419,11.862,14.205
39,2.493,1.933,11.905,3.285,1.331,16.096,5.397,5.432,19.599,1.916,2.395,2.409,2.928,5.741,6.894,9.027,4.53,1.719,1.282,1.878,10.968,4.468,3.332,11.719,13.986
40,2.28,1.96,15.431,3.261,1.36,20.916,4.627,6.311,16.977,2.23,2.443,2.441,2.948,6.176,6.329,11.029,4.612,1.863,1.194,1.709,12.037,3.901,2.383,10.899,13.423
41,2.131,1.954,18.458,3.108,1.429,24.389,3.91,7.245,16.203,2.623,2.414,2.544,2.842,7.2,5.618,13.642,4.405,2.057,1.142,1.535,13.851,3.789,1.772,10.074,12.434
42,2.293,1.935,20.466,3.174,1.54,26.135,3.377,8.311,18.453,3.038,2.287,2.767,2.598,8.679,4.937,16.067,4.255,2.209,1.167,1.379,16.384,4.323,1.555,9.914,11.366
43,2.935,1.913,21.064,3.76,1.684,25.814,3.233,9.476,24.297,3.395,2.074,3.123,2.25,10.355,4.404,17.939,4.516,2.23,1.268,1.274,18.359,5.509,1.611,10.76,10.665
44,4.005,1.887,20.617,4.927,1.827,23.879,3.643,10.505,33.365,3.599,1.819,3.52,1.864,11.796,4.053,18.967,5.269,2.067,1.403,1.244,19.578,7.109,1.751,12.485,10.579
45,5.211,1.853,19.398,6.403,1.927,20.982,4.547,11.048,42.651,3.579,1.579,3.819,1.515,12.565,3.88,18.694,6.298,1.741,1.502,1.29,19.818,8.712,1.849,14.565,11.041
46,6.112,1.808,17.772,7.679,1.953,17.376,5.619,10.84,50.598,3.324,1.403,3.9,1.258,12.34,3.891,17.184,7.101,1.355,1.509,1.382,19.184,9.762,1.891,16.29,11.758
47,6.38,1.762,16.29,8.31,1.911,14.087,25.114,12.855,96.805,2.935,1.311,3.751,1.121,19.876,5.0,14.919,7.294,1.047,1.416,1.475,18.44,9.992,1.945,17.12,12.442
48,6.193,1.739,15.166,8.326,1.859,11.619,163.855,34.079,433.207,2.611,1.307,3.495,1.112,80.01,11.81,12.849,7.126,0.96,1.274,1.536,18.268,9.799,2.154,16.884,12.974
49,6.061,1.758,15.228,8.145,1.861,11.006,568.279,99.221,1432.302,2.56,1.378,3.335,1.208,258.326,30.809,12.041,7.226,1.177,1.156,1.557,19.822,9.92,2.633,15.728,13.335
50,6.505,1.813,16.762,8.291,1.957,12.63,1319.162,220.846,3377.688,2.87,1.498,3.425,1.367,588.281,65.144,12.882,8.114,1.663,1.118,1.557,22.902,10.882,3.318,14.042,13.524
51,7.675,1.892,19.666,9.041,2.149,15.972,2336.233,384.557,6036.419,3.418,1.635,3.759,1.535,1033.176,110.791,14.905,9.809,2.245,1.183,1.557,26.688,12.61,4.014,12.225,13.494
52,9.164,1.976,23.238,10.16,2.401,19.601,3369.027,549.051,8862.202,3.927,1.748,4.18,1.661,1480.17,156.453,17.133,11.694,2.69,1.331,1.568,29.603,14.392,4.457,10.601,13.223
53,10.283,2.046,26.157,11.082,2.638,21.871,4095.088,661.72,10910.256,4.129,1.8,4.457,1.712,1788.214,187.868,18.351,12.91,2.822,1.497,1.579,30.257,15.34,4.517,9.237,12.783
54,10.395,2.079,26.998,11.217,2.771,21.505,4265.078,682.857,11545.06,3.92,1.773,4.396,1.686,1848.54,194.242,17.979,12.744,2.58,1.597,1.574,27.715,14.83,4.162,8.047,12.318
55,9.243,2.068,25.345,10.295,2.757,18.708,3819.36,604.904,10434.267,3.372,1.683,3.979,1.619,1641.527,173.407,16.212,11.036,2.091,1.59,1.548,22.292,12.86,3.512,6.985,11.986
56,7.187,2.024,21.786,8.562,2.622,14.826,2916.701,455.79,8102.668,2.672,1.569,3.331,1.567,1241.272,132.903,13.588,8.374,1.578,1.488,1.512,15.773,10.106,2.773,6.105,11.871
57,4.966,1.953,16.601,6.605,2.445,10.467,1860.26,285.363,5212.905,2.066,1.474,2.668,1.566,782.45,86.262,10.803,5.731,1.255,1.345,1.488,9.54,7.509,2.158,5.649,11.951
58,3.35,1.867,11.861,5.059,2.318,7.73,950.428,142.135,2754.981,1.685,1.419,2.126,1.615,395.158,46.672,8.531,3.945,1.195,1.231,1.482,5.178,5.744,1.742,5.956,12.12
59,2.852,1.796,7.963,4.463,2.309,6.057,362.453,52.459,1106.416,1.571,1.399,1.761,1.684,151.349,21.353,6.921,3.418,1.325,1.211,1.479,2.964,4.973,1.536,7.195,12.31
60,3.615,1.789,6.1,5.103,2.448,6.503,93.909,14.383,386.458,1.775,1.403,1.572,1.744,44.907,9.791,5.717,3.987,1.538,1.34,1.462,2.482,4.874,1.528,9.275,12.573
61,5.4,1.887,5.71,6.833,2.709,6.935,25.98,6.781,191.262,2.318,1.442,1.578,1.803,18.671,6.402,4.73,5.091,1.749,1.619,1.421,2.741,4.935,1.67,11.837,12.984
62,7.76,2.092,6.966,9.196,3.013,8.322,26.779,9.34,189.492,3.145,1.545,1.782,1.901,15.712,5.699,4.397,6.148,1.914,1.989,1.369,3.11,4.78,1.894,14.296,13.529
63,10.152,2.362,8.674,11.511,3.26,8.383,44.485,16.1,277.682,4.09,1.743,2.153,2.085,16.637,6.033,3.441,6.789,2.023,2.352,1.339,3.176,4.365,2.173,16.03,14.049
64,11.928,2.606,10.025,13.11,3.351,8.55,83.078,27.348,435.695,4.919,2.047,2.668,2.375,25.714,7.869,3.4,6.777,2.101,2.583,1.366,3.199,3.77,2.455,16.657,14.46
65,12.566,2.745,10.759,13.511,3.245,7.705,154.915,42.675,745.132,5.357,2.428,3.187,2.74,51.861,11.798,2.529,6.091,2.105,2.599,1.46,2.912,3.095,2.686,16.075,14.867
66,11.873,2.752,9.944,12.655,2.975,7.396,268.171,59.983,1147.517,5.248,2.821,3.573,3.105,100.203,17.809,2.296,4.938,2.025,2.392,1.599,2.756,2.423,2.858,14.496,15.552
67,10.055,2.65,8.557,10.838,2.632,7.169,413.082,75.578,1619.623,4.62,3.139,3.682,3.379,166.527,24.807,1.728,3.624,1.834,2.038,1.734,2.599,1.851,2.983,12.377,16.879
68,7.609,2.495,6.492,8.567,2.321,8.27,559.331,85.304,2002.939,3.7,3.308,3.483,3.487,235.09,30.868,1.398,2.461,1.586,1.658,1.81,2.865,1.493,3.144,10.241,18.944
69,5.122,2.324,4.738,6.356,2.108,9.395,665.469,86.249,2209.837,2.785,3.28,3.038,3.399,284.518,34.03,1.354,1.635,1.338,1.374,1.789,3.408,1.446,3.413,8.505,21.384
70,3.097,2.157,3.425,4.552,2.019,11.001,697.13,78.006,2141.734,2.126,3.057,2.536,3.131,297.826,33.205,1.684,1.197,1.177,1.261,1.669,4.541,1.702,3.784,7.403,23.504
71,1.745,1.986,2.677,3.259,2.028,11.745,640.839,62.961,1844.519,1.823,2.68,2.178,2.736,270.141,28.726,2.623,1.029,1.135,1.322,1.48,5.799,2.141,4.247,6.998,24.607
72,1.017,1.789,2.275,2.437,2.072,12.042,512.931,45.259,1381.543,1.857,2.226,2.114,2.283,211.01,22.154,3.638,0.992,1.23,1.486,1.27,7.088,2.601,4.846,7.173,24.315
73,0.747,1.558,1.995,2.016,2.084,11.6,352.067,29.068,890.375,2.11,1.799,2.374,1.862,139.061,15.519,4.752,1.001,1.449,1.655,1.088,8.129,2.948,5.512,7.729,22.806
74,0.791,1.328,1.792,1.917,2.042,10.552,202.567,17.138,497.142,2.417,1.502,2.825,1.562,75.109,10.415,5.465,1.037,1.736,1.766,0.966,8.463,3.093,6.079,8.58,20.759
75,1.058,1.154,1.935,2.058,1.953,9.817,96.841,10.149,234.665,2.641,1.397,3.226,1.437,32.109,7.413,5.636,1.099,2.0,1.802,0.91,8.093,3.024,6.36,9.711,18.937
76,1.484,1.072,2.589,2.36,1.825,9.531,42.899,7.15,111.978,2.671,1.471,3.363,1.473,11.959,6.068,5.53,1.196,2.126,1.775,0.902,7.082,2.796,6.197,11.067,17.792
77,1.961,1.084,3.939,2.737,1.696,10.582,28.072,6.423,72.902,2.443,1.645,3.142,1.602,6.39,5.514,5.398,1.319,2.042,1.723,0.919,6.404,2.519,5.533,12.566,17.358
78,2.421,1.171,5.731,3.183,1.619,11.984,30.077,6.632,70.81,2.017,1.818,2.647,1.732,5.994,5.086,5.246,1.456,1.763,1.687,0.943,5.322,2.35,4.552,14.103,17.371
79,2.779,1.312,7.769,3.641,1.638,14.445,34.018,7.172,74.168,1.537,1.911,2.03,1.786,6.175,4.635,5.859,1.568,1.376,1.688,0.973,5.422,2.394,3.609,15.494,17.523
80,3.031,1.48,8.992,4.053,1.768,15.136,37.748,7.879,79.389,1.17,1.907,1.477,1.741,6.235,4.287,6.024,1.687,1.022,1.72,1.027,5.14,2.707,3.064,16.701,17.571
81,3.18,1.644,9.803,4.274,1.971,15.866,40.709,8.642,82.509,1.016,1.84,1.102,1.63,6.212,4.119,6.777,1.849,0.821,1.814,1.255,5.403,3.219,3.097,17.856,17.416
82,3.252,1.766,9.196,4.242,2.168,13.84,41.644,9.297,87.329,1.057,1.784,0.916,1.531,6.249,4.104,6.41,2.118,0.829,2.09,1.996,4.974,3.832,3.616,19.207,17.102
83,3.238,1.814,8.311,3.947,2.27,11.813,40.007,9.734,95.116,1.185,1.808,0.863,1.521,6.873,4.185,6.365,2.519,1.034,2.653,3.541,4.78,4.392,4.353,20.813,16.725
84,3.156,1.782,6.859,3.504,2.23,8.617,36.275,9.933,112.155,1.271,1.938,0.865,1.645,8.773,4.326,5.374,2.998,1.376,3.49,5.862,4.313,4.734,4.96,22.381,16.392
85,3.001,1.687,5.885,3.039,2.062,6.434,31.433,9.952,139.837,1.237,2.139,0.885,1.878,12.229,4.514,4.986,3.408,1.741,4.429,8.499,4.353,4.723,5.258,23.291,16.154
86,2.781,1.558,5.177,2.669,1.827,5.068,26.412,9.866,172.028,1.101,2.319,0.884,2.132,16.622,4.748,4.105,3.585,2.025,5.184,10.69,4.186,4.359,5.262,22.936,15.953
